# Cluster list (1633 data points):
# "Cluster Identifier" "Cluster Size" "Radius of Gyration" "Gyration Tensor.XX" "Gyration Tensor.YY" "Gyration Tensor.ZZ" "Gyration Tensor.XY" "Gyration Tensor.XZ" "Gyration Tensor.YZ"
515 2 0.5206885922 0.16695396 0.00512656 0.09903609 -0.02925576 -0.12858642 0.02253252 
516 2 0.6539753349 0.2350407361 0.119716 0.0729270025 -0.16774426 -0.1309229405 0.0934373 
517 2 0.4762167101 0.2006592025 0.01863225 0.0074909025 -0.061145175 0.0387700725 -0.011814075 
518 2 0.5470314992 0.0087469256 0.2317872455 0.05870929 -0.0450269452 -0.0226611075 0.1166536095 
519 2 0.535567589 0.057333908 0.01245456 0.2170441744 0.026722062 0.1115526366 0.051992208 
520 2 0.4709738023 0.0215943025 0.19280881 0.00741321 -0.064525745 0.012652395 -0.03780651 
521 2 0.4715375409 0.03545689 0.00715716 0.1797336025 0.01593018 0.079829785 0.03586617 
522 2 0.560636632 0.01901641 0.0466452006 0.2486518225 0.0297829525 0.068763835 0.1076959338 
523 2 0.4437748996 0.051826799 0.0779247225 0.06718464 0.0635498933 -0.059008176 -0.07235568 
524 2 0.5846145349 0.0480135744 0.25979409 0.03396649 -0.111685464 0.040383816 -0.09393771 
525 2 0.5349124439 4.004001e-04 0.1625299225 0.123201 -0.0080670315 0.00702351 -0.14150565 
526 2 0.4496744202 5.6644e-04 9.801e-05 0.2015426342 2.3562e-04 0.010684653 0.0044444565 
527 2 0.4427044405 0.0999508225 0.0181144681 0.077921931 0.0425506285 -0.0882516917 -0.0375701256 
528 2 0.5282185848 0.2253808009 0.04818025 0.0054538225 -0.1042060619 -0.0350597616 0.016210075 
529 2 0.6123276235 0.0013579225 0.36820624 0.005380956 -0.02236058 -0.0027031317 0.044511814 
530 2 0.4200227339 0.0090383049 0.0015689521 0.16581184 0.0037657227 -0.038712504 -0.016129192 
531 2 0.5536806639 0.0110775625 0.148028715 0.147456 0.0404944112 0.040416 0.14774208 
532 2 0.481161104 0.223729 0.004978008 0.002809 0.033372515 -0.025069 -0.003739415 
533 2 0.5496860549 0.0302238225 0.1328019364 0.139129 -0.063354417 -0.06484605 0.13592866 
534 2 0.5375111301 0.09529569 0.0877048225 0.1059177025 0.091421505 0.100466415 0.0963820175 
535 2 0.5414019879 0.0101304225 0.2025 0.08048569 0.0452925 0.028554405 0.127665 
536 2 0.532341794 0.0083311256 0.26306641 0.01199025 0.0468149475 -0.0099946125 -0.05616255 
537 2 0.5037434174 0.187969938 0.0645414025 0.00124609 -0.1101446477 -0.0153044915 0.008967965 
538 2 0.5280511647 0.24383844 0.0086583025 0.02634129 -0.04594809 0.08014374 -0.015102015 
539 2 0.4346618542 0.1131986025 0.0426629025 0.0330694225 -0.0694937475 -0.0611834325 0.0375611175 
540 2 0.4684021688 0.1524394892 0.0617771025 0.005184 -0.0970426193 -0.02811132 0.0178956 
541 2 0.5551809066 0.218467434 0.0076475025 0.0821109025 -0.0408745672 -0.1339349027 0.0250587975 
542 2 0.5568188379 0.01671849 0.2689615182 0.02436721 0.0670569195 0.02018373 0.0809558015 
543 2 0.6379011948 0.2920483722 0.0745890721 0.04028049 0.1475927407 0.1084612905 0.054813177 
544 2 0.6029802334 0.0264225025 0.1784640025 0.1586986569 -0.0686692475 0.0647550435 -0.1682914065 
545 2 0.4770358824 0.0121110025 0.0058713906 0.20958084 -0.0084325813 -0.05038089 0.035078925 
546 2 0.505531643 0.01104601 0.125284142 0.11923209 -0.0372006705 -0.03629103 0.1222206615 
547 2 0.6435180921 0.26327161 0.0016548624 0.1491890625 0.020872908 -0.198184875 -0.01571265 
548 2 0.5860896481 0.2575816256 0.05508409 0.03083536 0.1191161175 -0.08912139 -0.04121332 
549 2 0.5833968607 0.0384591321 0.0566202025 0.2452725625 -0.0466643745 0.0971234775 -0.1178447375 
550 2 0.4902535855 1.134225e-04 0.1240871076 0.116148048 0.003751569 0.0036295733 0.1200519693 
551 2 0.5508818069 0.0032222652 0.05631129 0.24393721 0.0134703345 0.0280362335 0.11720247 
552 2 0.6124468255 0.055225 0.13564489 0.1842212241 -0.0865505 0.10086435 -0.158078043 
553 2 0.5131616777 0.0077352025 0.0689325025 0.1866672025 0.0230912725 0.0379987975 0.1134347275 
554 2 0.5114442565 0.0995718025 0.1211388025 0.0408646225 0.1098271775 0.0637884325 0.0703583075 
555 2 0.5581971471 0.2886375625 0.0028676025 0.02007889 -0.0287697375 0.076128325 -0.007588035 
556 2 0.4767084009 0.0632774025 0.163656657 3.1684e-04 -0.1017632948 -0.00447759 0.007200901 
557 2 0.4325156281 0.006303566 0.12659364 0.0541725625 0.028248741 0.0184791862 0.08281245 
558 2 0.4440142169 0.1712014752 0.0095413824 0.0164057672 -0.0404165652 -0.05299709 0.0125113428 
559 2 0.4219900384 0.1146838225 0.00331776 0.06007401 -0.01950624 0.083003115 -0.01411776 
560 2 0.6158424413 0.03545689 0.11316496 0.2306400625 -0.06334412 0.090431075 -0.1615561 
561 2 0.4159129025 0.0362331225 0.01347921 0.12327121 0.022099635 0.066831885 0.04076271 
562 2 0.5667528721 0.0072846225 0.0939116025 0.220012593 0.0261555075 0.0400338443 0.1437419047 
563 2 0.5306624511 0.280057932 1.98025e-05 0.0015249025 0.0023549623 0.0206654552 1.737725e-04 
564 2 0.5419003263 0.11594025 0.10074276 0.0769729536 0.1080747 0.09446832 0.088059456 
565 2 0.5232233052 2.5050025e-05 0.273586533 1.510441e-04 0.0026178903 -6.151145e-05 -0.006428346 
566 2 0.5037598489 0.0037027225 0.2135826225 0.0364886404 0.0281218275 -0.011623567 -0.088279893 
567 2 0.6162345446 0.0050055625 0.0854568289 0.2892826225 -0.0206823475 0.0380528875 -0.1572296905 
568 2 0.5285055105 0.0401441296 0.1561435225 0.0830304225 0.079172254 -0.057733734 -0.1138624725 
569 2 0.5228841506 0.08970025 0.1009650625 0.0827425225 -0.095166125 -0.086151175 0.0914007875 
570 2 0.5596929113 0.15944049 0.0092256025 0.1445900625 0.038352765 -0.151833825 -0.0365230125 
571 2 0.5517050268 0.0062964225 0.0423495241 0.25573249 0.0163294365 0.040127295 0.104068003 
572 2 0.5794751126 0.1399208836 0.1936 0.0022705225 0.1645864 0.017823959 0.020966 
573 2 0.4041723488 0.0132135025 0.0144600625 0.1356817225 -0.0138227375 -0.0423418325 0.0442940875 
574 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
575 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
576 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
577 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
578 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
579 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
580 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
581 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
582 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
583 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
584 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
585 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
586 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
587 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
588 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
589 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
590 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
591 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
592 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
593 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
594 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
595 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
596 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
597 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
598 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
599 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
600 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
601 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
602 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
603 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
604 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
605 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
606 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
607 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
608 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
609 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
610 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
611 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
612 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
613 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
614 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
615 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
616 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
617 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
618 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
619 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
620 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
621 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
622 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
623 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
624 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
625 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
626 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
627 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
628 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
629 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
630 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
631 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
632 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
633 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
634 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
635 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
636 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
637 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
638 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
639 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
640 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
641 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
642 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
643 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
644 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
645 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
646 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
647 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
648 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
649 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
650 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
651 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
652 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
653 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
654 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
655 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
656 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
657 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
658 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
659 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
660 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
661 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
662 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
663 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
664 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
665 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
666 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
667 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
668 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
669 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
670 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
671 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
672 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
673 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
674 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
675 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
676 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
677 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
678 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
679 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
680 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
681 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
682 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
683 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
684 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
685 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
686 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
687 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
688 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
689 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
690 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
691 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
692 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
693 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
694 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
695 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
696 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
697 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
698 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
699 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
700 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
701 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
702 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
703 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
704 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
705 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
706 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
707 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
708 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
709 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
710 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
711 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
712 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
713 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
714 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
715 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
716 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
717 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
718 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
719 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
720 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
721 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
722 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
723 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
724 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
725 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
726 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
727 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
728 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
729 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
730 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
731 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
732 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
733 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
734 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
735 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
736 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
737 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
738 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
739 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
740 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
741 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
742 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
743 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
744 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
745 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
746 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
747 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
748 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
749 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
750 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
751 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
752 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
753 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
754 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
755 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
756 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
757 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
758 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
759 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
760 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
761 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
762 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
763 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
764 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
765 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
766 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
767 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
768 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
769 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
770 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
771 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
772 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
773 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
774 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
775 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
776 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
777 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
778 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
779 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
780 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
781 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
782 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
783 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
784 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
785 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
786 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
787 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
788 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
789 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
790 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
791 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
792 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
793 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
794 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
795 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
796 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
797 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
798 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
799 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
800 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
801 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
802 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
803 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
804 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
805 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
806 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
807 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
808 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
809 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
810 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
811 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
812 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
813 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
814 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
815 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
816 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
817 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
818 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
819 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
820 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
821 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
822 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
823 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
824 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
825 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
826 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
827 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
828 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
829 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
830 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
831 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
832 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
833 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
834 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
835 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
836 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
837 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
838 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
839 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
840 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
841 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
842 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
843 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
844 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
845 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
846 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
847 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
848 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
849 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
850 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
851 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
852 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
853 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
854 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
855 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
856 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
857 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
858 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
859 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
860 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
861 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
862 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
863 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
864 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
865 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
866 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
867 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
868 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
869 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
870 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
871 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
872 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
873 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
874 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
875 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
876 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
877 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
878 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
879 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
880 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
881 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
882 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
883 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
884 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
885 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
886 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
887 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
888 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
889 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
890 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
891 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
892 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
893 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
894 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
895 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
896 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
897 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
898 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
899 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
